x1,x2
2.791288,-1.7912879
3.0341609,-0.65916085
0.72038174,-3.4703817
27.329317,-0.3293171
1.5725994,-4.239266
-0.5180195,-2.4819806
-0.2532053,-19.746796
0.784562,-3.6417048
-0.53575134,-35.46425
-0.125,-4.0
13.398067,-0.39806747
-0.6372946,-5.962705
0.6527292,-3.3193958
1.1207476,-2.549319
1.6780536,0.44694638
-0.34199715,-13.158003
4.7305593,-0.3019878
4.8053994,-0.13873275
-0.86610657,-3.1338935
1.0428399,-1.9178399
0.0,-9.25
3.1892548,-0.5225881
2.6180341,0.38196602
0.87082875,-2.8708286
0.098386765,-6.098387
10.623475,0.3765246
0.0,-0.0
-0.19350624,-4.3064938
6.7652106,-0.09854349
0.63590324,-4.4930463
2.101979,-1.2686458
0.7771867,-2.205758
18.624144,0.3758564
16.0,0.0
0.9536672,-1.3981117
3.141941,0.35805893
4.1649113,0.21008849
0.72940665,-2.2849622
3.969471,-0.09447098
4.325184,0.92481613
-0.2565837,-9.743416
13.0,-1.0
4.1078787,0.2921215
3.0,0.5714286
0.5956958,-5.5956955
6.5241,0.27590007
6.813436,-0.14676888
1.0,0.14285715
0.2913664,-5.4913664
1.0,-2.7142856
19.856157,-0.8561573
0.17529978,-4.889585
-0.41352415,-4.836476
0.19419193,-2.8608584
6.2403703,-0.24037027
0.5124305,-1.7346528
7.058324,0.14167671
-0.51925945,-13.480741
1.6351746,-0.34946027
-0.2865696,-12.21343
5.4075365,0.09246349
2.531129,-5.531129
0.1722161,-4.838883
0.35086727,-31.350868
6.4394126,0.3105874
1.1366341,-2.136634
0.6271057,-3.8271058
0.21671613,-5.383383
2.3430703,0.9069297
9.873398,0.12660265
1.233854,-0.90052074
-0.27924076,-2.387426
4.0887604,0.24457295
8.949747,-0.94974756
6.426549,0.37345085
1.2612039,0.45308185
1.4494897,-3.4494896
5.8489127,0.48442045
1.2537851,-4.253785
0.8610017,-6.1943345
3.8669717,-0.29554313
-0.107705355,-4.642295
0.88443726,-1.8844372
-0.4886427,-22.511356
39.380898,-0.3808956
-0.13364124,-3.7413588
0.88193476,-4.081935
-0.33688092,-8.163119
0.84232926,-5.342329
5.345208,0.6547921
7.167424,-0.16742401
-0.09370286,-3.0491543
5.5725994,-0.23926608
9.67204,-0.67204
2.5413814,-3.5413814
-1.0924635,-6.4075365
0.12249899,-6.122499
1.712911,0.06486686
0.38034958,-3.3803496
1.1573787,-1.8240454
1.0,-5.0
0.6780536,-0.5530536
2.2078252,-1.2078252
0.5,0.33333334
-0.05790949,-4.3170905
3.531129,-4.531129
2.7570584,-0.20150301
3.119633,0.2137003
0.7301943,-4.930194
10.269696,0.73030376
3.5,-0.5
8.729118,-0.22911835
-0.11721778,-2.1327822
1.9538683,-1.0967255
0.54138136,-5.5413814
-0.3566019,-2.2433982
4.443741,0.056258917
6.3088555,-0.47552204
-0.42857143,-4.0
0.6666667,-5.0
3.2453625,0.5546376
0.68614066,-2.1861405
8.319705,0.18029499
13.071068,-1.0710678
14.582875,-0.58287525
-0.42264974,-1.5773501
13.557438,0.44256163
0.5606601,-1.5606601
34.59532,0.40467834
0.9148542,-2.914854
13.152066,-0.15206718
0.09016991,-11.09017
0.60610723,-1.8561072
8.023743,-0.4237423
0.07805061,-3.2030506
4.6709924,-0.4709921
10.202648,0.13068517
5.0,-1.0
10.0,-0.6666667
7.092416,0.5075844
9.89542,0.43791294
0.0,-2.6
1.3042476,-1.0542476
3.3445876,0.5125551
2.647181,-0.8971809
5.778719,-0.7787192
10.190053,-0.523386
0.63941,-15.63941
5.372281,-0.3722813
2.1009252,0.8990748
1.7723635,0.35263646
3.159592,-0.7595919
2.2268438,-0.44906604
-0.037242413,-6.7127576
5.6124716,0.101813994
3.9640083,-0.63067484
18.624144,0.3758564
0.9407635,-7.4407635
5.246321,-0.4129877
0.5728933,-4.072893
6.34795,0.25204983
0.8770146,-1.7103478
-0.7421951,-8.757805
6.7398477,0.5934852
0.6704111,-14.170411
3.924446,0.21841118
6.158108,-0.32477507
1.7399678,-1.3649678
0.5310334,-3.975478
0.39530644,-3.2524493
3.8248076,0.5751923
-0.43524858,-1.7869737
0.8433215,-7.5099883
5.640305,-0.35459083
1.296663,-1.6966629
-0.08483257,-4.715167
15.159646,-0.65964603
-0.25,-4.0
-0.29584056,-2.7041595
0.38747352,-5.5303307
1.5773503,0.42264974
-0.45308185,-1.2612039
6.4778686,-0.27786905
4.622499,-1.622499
6.716297,-0.04963048
-0.27739048,-16.22261
6.139168,0.610832
8.109772,-1.1097722
0.4164076,-26.416409
0.31017843,-2.865734
2.0,1.3333334
8.393543,-0.8935437
0.4598713,-11.959871
0.073278666,-6.8232784
0.2255516,-9.975552
0.47722563,-10.477225
1.3743685,-1.3743685
0.64575124,-4.645751
4.8090744,-0.23764583
13.722003,-0.38866997
0.918402,-3.0850687
0.18330002,-8.1833
-0.5242503,-10.809083
5.483278,0.5167225
9.181523,-0.18152396
0.64229465,-3.8922946
4.5086026,0.34854004
0.44594166,-5.4459414
6.753203,0.24679661
0.33045822,-5.1876016
8.638791,0.69454163
-0.57078236,-11.095883
3.8712718,-0.315716
-0.14066005,-7.1093397
0.20256245,-3.7025623
5.806659,-0.20665932
0.8984534,-5.56512
0.92705095,-2.427051
5.9221444,-0.4221444
1.2222222,0.0
0.4352131,-14.935213
0.37812304,-4.6281233
3.116218,-0.68764675
2.0,-0.75
5.3304586,-0.18760109
-0.5778556,-6.9221444
10.783623,0.21637757
0.44948983,-4.4494896
39.697716,0.30228424
0.45804,-5.45804
4.3027754,0.6972244
3.478094,0.646906
0.058621407,-17.05862
5.716297,-1.0496305
0.47786903,-6.277869
-0.396204,-10.937129
0.5095836,-2.3984725
1.7078785,-2.1078784
0.2481876,-3.581521
2.8248076,-0.42480773
0.3609209,-3.6942542
2.0516489,-0.7659345
12.152067,-1.1520672
0.056957245,-17.556957
0.48999596,-24.489996
13.925515,0.5744848
0.36602536,-1.3660253
3.2613246,-0.061324693
-0.10973549,-7.290265
1.5663911,0.5586089
0.5178342,-13.517834
-0.1090161,-3.0576506
2.7583058,0.24169429
3.840266,-0.17359908
-0.03152964,-3.524026
37.920887,0.07911301
-0.22930932,-3.2706907
13.470174,-0.4701748
1.75,0.0
14.280109,-0.28010988
1.2057581,-1.7771866
12.844289,0.15571117
-0.48346096,-2.659396
9.744562,-1.7445626
-0.12155851,-3.6562195
-1.0,-3.4
8.301163,-0.30116272
-0.046332784,-2.3981116
0.25,-5.0
4.8530283,-0.103028536
1.1871842,-0.18718427
8.84768,-0.8476801
0.73984814,-5.4065146
1.895644,-0.39564395
9.277466,-0.61079884
1.8442888,-10.844289
0.7936106,-5.4602776
0.0,-0.4
2.7612941,0.9053726
0.19868374,-30.198685
0.5544097,-10.221076
0.17556381,-34.175564
-0.3518804,-12.314786
0.07560396,-4.4089375
9.157041,0.5096261
1.8696938,-1.0696938
5.3221974,0.34446922
0.0996685,-30.099669
5.618034,3.381966
-0.17873025,-4.19627
0.21267033,-28.21267
1.402019,-1.902019
-0.16177739,-2.0604448
0.24066925,-33.24067
1.7416575,-5.7416573
3.628123,-1.378123
1.5938005,-1.1652291
0.39511743,-5.0617843
0.95376825,-1.7037683
-0.30752087,-8.942479
-0.3720646,-37.627937
-0.41825753,-4.7817426
2.0,-0.8888889
5.113867,-0.4888668
1.0,0.6666667
0.46242905,-19.46243
5.9048347,-0.30483493
0.9651828,-2.5901828
1.1529686,-3.9029686
0.47987032,-2.6048703
0.21963692,-4.5529704
7.1939793,0.5560205
7.582576,-1.5825758
-1.0773835,-13.922617
0.8629079,-3.8629081
-0.39737114,-2.935962
0.032059193,-5.198726
0.5666082,-4.1916084
3.8317146,-0.45671463
0.28314462,-12.949811
3.2366338,0.6522552
3.0778198,0.1444024
0.0,-5.3333335
0.0,-3.0
0.052414577,-12.719081
4.1622777,-2.1622777
0.54157066,-17.54157
-0.18672542,-3.2132745
0.70710677,-0.70710677
5.701562,-0.70156217
4.718144,-0.57528687
-0.36026108,-3.0841835
0.20240647,-1.646851
0.33333334,-4.6666665
2.456017,-1.2893504
13.595453,0.4045472
19.64365,0.356349
6.464102,-0.46410155
-0.32420444,-24.675797
10.094389,-0.59438944
-0.56601906,-19.43398
4.0,-1.5
2.722375,-1.3223749
0.4574271,-1.457427
-0.6013701,-7.89863
0.7912879,-3.7912877
9.5,-1.0
7.7416573,0.25834274
-0.7960418,-7.537291
0.3218255,-9.321825
8.570854,-0.32085466
3.7580478,-0.13304782
8.9641485,-0.2974812
17.888195,0.111805916
6.8623033,-0.2623028
-0.55051017,-5.4494896
1.0,0.42857143
1.314699,-1.6480323
-0.625,-3.0
-0.12732202,-0.87267804
12.306247,0.027086258
1.8719244,-3.2052577
0.10404956,-3.6040497
6.3333335,-1.0
7.258917,0.2410829
0.25733396,-2.5906672
-0.385911,-3.239089
11.603277,-0.6032777
2.7686455,-0.6019791
1.6209373,-2.2209373
8.558422,-0.05842209
-0.47124925,-9.195417
1.1374586,-2.6374586
3.2237866,-0.72378653
1.0365908,-2.0365908
1.4560832,0.68677396
0.08733797,-8.5873375
1.0515143,-1.4265143
0.17994957,-7.77995
4.845208,0.15479207
3.8708286,0.12917125
1.0985435,-5.7652106
-0.06963444,-7.1803656
6.2533765,0.07995669
2.7978477,-0.2978479
-0.46297973,-3.3941631
-0.34275305,-3.282247
-0.23650599,-9.5134945
39.40603,-0.40602875
1.618034,-0.61803395
-0.19422227,-1.9307778
4.8271055,0.3728943
19.213747,0.28625298
18.0,0.5
0.11010107,-12.110101
1.0,0.8333333
2.850781,-0.35078108
4.2884865,-0.62182
-0.11785761,-3.7710314
1.4719601,-1.4719601
6.2638583,-0.06385841
1.0615528,-3.0615528
0.5065731,-7.1065736
-0.35424867,-5.6457515
-1.1619126,-4.0880876
0.21267033,-28.21267
1.5534774,-1.8391917
-0.55478096,-32.44522
14.967674,-0.46767473
4.688791,-0.35545763
10.744562,-0.7445626
2.1475782,-0.25868934
2.0,1.5
0.5787007,-6.9120345
4.171241,-0.17124054
2.586607,-0.38660687
-0.6339746,-2.3660254
9.058422,0.4415779
-0.3566019,-2.2433982
0.4760816,-4.726082
9.33939,0.1606102
0.24558504,-5.8170133
-0.17804782,-7.488619
5.1435676,0.3564323
-0.3105065,-3.5783823
-0.5,-1.0
0.50594825,-7.9059477
-0.3180685,-9.4319315
-0.12304735,-8.126953
0.20098495,-9.950985
8.922381,0.4109516
3.9216607,-0.25499406
0.53656805,-6.336568
7.24093,0.35906982
1.7953335,0.37133303
0.42116463,-2.6711645
5.648347,-0.39834666
-0.26505437,-4.4016123
0.18819427,-3.1881943
7.185557,-0.18555737
2.963866,-0.07497713
3.5150962,-0.6400962
1.0,-2.0
5.3768196,0.2231802
-0.20432198,-3.6706781
14.395803,0.104197025
4.5704823,-0.82048225
9.772001,1.2279983
0.18861568,-3.3136158
5.791288,1.2087121
7.572264,-0.572264
25.767145,0.23285484
-0.8377225,-7.162277
2.1454973,0.85450274
-0.4212993,-7.9120345
-0.65987796,-3.9401221
1.3538895,-0.21103226
4.8,0.0
5.7416573,-1.7416575
2.395644,0.10435605
-0.6666667,-4.0
0.72048515,-2.577628
3.8708286,0.12917125
5.739177,-0.024891445
0.57583714,-22.575836
20.710289,0.289711
10.196153,-0.19615237
2.7122145,-2.2122145
0.056774616,-8.806774
-0.46761933,-5.1323805
0.18160693,-12.848274
3.214701,-0.8813677
0.20756952,-2.0647123
7.5,0.5
5.9250946,-0.6750946
-0.4355061,-6.314494
-0.43844715,-4.5615525
4.262469,-0.7624688
-0.5185697,-7.23143
10.830952,-0.8309517
4.8053994,-0.13873275
1.4220645,-1.7077788
0.82493657,-0.269381
0.9557558,-1.5113113
2.773942,-0.44060844
5.2248816,-0.082024984
4.0,1.5
-0.033370018,-29.966629
-0.19019932,-2.9209118
-0.62203556,-1.3779644
0.87298346,-6.8729835
0.53987265,-12.039873
1.3333334,-4.0
6.277869,-0.47786903
4.6775723,-0.42757225
7.810839,-0.810839
3.598816,-0.15437168
18.67878,0.3212204
2.1804605,0.15287288
11.158849,0.5078182
0.35889912,-8.358899
0.14194107,-2.641941
1.4494897,-3.4494896
0.6129875,-7.6129875
-0.34524155,-37.65476
2.172604,-0.17260396
2.732051,-0.7320508
0.12746017,-10.4607935
0.38477707,-36.384777
1.0980761,-4.098076
0.2807764,-1.7807764
0.37814713,-34.378147
-0.51616263,-8.233837
8.1833,-0.18330002
0.13479824,-5.9347982
-0.4045472,-13.595453
31.539015,-0.5390148
0.85714287,-2.0
7.8987184,0.10128212
3.7032573,0.63007593
11.612486,0.3875141
1.5534774,-1.8391917
3.2637627,1.7362374
0.6785262,-2.4563038
3.7763054,0.4236946
12.700765,-0.36743164
-0.123670734,-4.042996
3.9186776,-0.91867733
0.33333334,-1.5
0.5,-3.0
0.47338593,-1.8483859
0.6739912,-29.673992
0.0,-0.875
4.6140647,-0.6140645
3.0,-1.25
2.3770144,-0.21034789
-0.33855057,-3.375735
31.748016,0.2519846
-0.42017698,-8.329823
-0.7777778,-2.0
13.745587,-0.4122537
0.1622777,-6.1622777
12.312202,-0.81220245
0.0,-3.8888888
3.1776388,-0.37763882
2.568154,-1.1681541
3.696663,0.703337
4.0847697,0.6295162
9.356267,-0.3562673
-0.035805702,-13.964194
2.7456832,-0.1456832
3.4094386,-0.83800983
1.4484028,-0.11506931
3.7706907,0.7293093
1.0428399,-1.9178399
5.364559,0.8854408
18.055386,-0.05538559
10.277466,0.38920116
0.70618796,-4.956188
3.9420905,-0.3170905
-0.41127634,-14.588724
2.419005,0.29528078
0.6742346,-6.6742344
0.0,-12.0
19.02628,-0.02627945
21.556671,-0.5566721
27.60147,0.39852905
7.8,0.0
2.0469882,-1.5469881
33.941074,0.05892563
4.32379,-0.32378998
0.14285715,-5.0
2.5546699,-0.92967
5.215336,0.35609272
1.28256,-1.9492267
0.35622707,-5.2133703
12.446222,-1.4462218
12.309475,0.69052505
-0.032565966,-3.4118783
0.45416355,-4.9541636
0.2947271,-2.544727
2.5198736,-0.6448736
6.5365677,-0.33656806
6.3792777,0.2873888
6.0,1.0
-0.33333334,-4.5
1.0,-2.1666667
-0.20943058,-1.7905694
6.422783,-0.6227829
0.0,-1.6666666
-0.26886496,-12.397801
4.3497787,-0.492636
1.3333334,-0.33333334
-0.33333334,-5.5
4.268544,-0.46854383
0.59881616,-3.1543717
7.6696153,0.13038445
6.757805,-1.2578049
-0.6812707,-2.5687294
5.67054,-0.07054005
3.2247448,0.7752551
0.7202942,-4.720294
-0.5,-5.5
-1.0590286,-17.940971
1.1602468,-3.1602468
0.16145706,-37.161457
-0.06363901,-3.4919167
1.5615528,-2.5615528
0.37053394,-10.120534
4.6784368,-0.053436756
2.5,0.33333334
5.4394126,-0.6894126
0.4193022,-3.9748578
-0.08869839,-16.9113
0.07900143,-6.3290014
4.8271055,0.3728943
0.37279353,-6.706127
11.123569,0.20976512
10.656855,-0.65685415
-0.069129944,-28.93087
-0.2154767,-2.7845235
-0.5345801,-2.9098642
0.103028536,-4.8530283
-0.106152855,-12.5605135
-0.34668827,-8.653312
1.0,-0.625
4.2209373,0.37906265
-0.29597425,-15.204025
11.551239,0.11542765
1.2888385,-1.1638385
0.5646601,-26.56466
0.34520793,-4.345208
7.9665174,0.5334828
24.206554,-0.20655537
-0.33333334,-1.6666666
1.8,-2.0
0.6409302,-6.24093
13.4821205,-0.48212004
2.0,1.75
-0.4583912,-30.541609
0.6102114,-13.110211
15.659646,-0.15964603
2.0,-1.4
5.508914,-0.108914375
0.3101673,-8.060167
4.4494896,-0.44948974
-0.34083915,-4.0341606
2.0,-0.7777778
34.549927,-0.54992867
0.039500713,-3.1645007
1.2453624,-1.4453623
17.944271,0.05572796
-1.062746,-16.937254
5.5822067,-0.58220696
8.233837,0.51616263
-0.690983,-1.809017
3.081666,-1.081666
13.650776,-0.31744257
3.4517148,0.048285168
1.2209374,-2.6209373
1.7110722,-1.4610722
1.319705,-6.819705
11.755206,-0.2552061
5.5237026,0.22629738
1.2037683,-1.4537683
-0.57345086,-6.626549
1.8944271,0.1055728
4.536737,-0.036737125
-0.7250829,-8.274918
5.854102,-0.8541019
7.6742344,0.32576537
0.4596084,-3.626275
1.690238,-0.69023806
0.25446272,-13.754463
-0.03152964,-3.524026
0.65764123,-4.2576413
22.824753,0.17524815
10.235635,0.09769789
4.5,-2.0
0.23862648,-12.57196
2.8621268,0.5823176
1.4244289,-8.424429
1.0,-1.3333334
0.08898926,-4.2139893
5.0950265,-0.261693
-0.06758007,-4.9324203
0.5497036,-7.883037
4.059741,-0.18474078
4.1957407,0.02648184
7.1124787,-0.112478256
14.516648,-0.5166483
0.6144405,-2.169996
-0.6484699,-5.55153
2.1498299,0.51683676
-0.6522552,-3.2366338
2.3045955,0.12397589
6.6496153,0.15038452
-0.60488254,-6.0617843
-0.4466319,-14.553368
0.7308608,-1.0641942
0.8896055,-1.2646055
6.8341193,-0.23411942
-0.52661407,-2.8483858
-0.30142897,-7.298571
2.140055,-5.1400547
4.542996,0.62367076
-0.08159796,-4.0850687
2.3538895,0.7889677
3.6168315,-0.4739745
4.388285,-0.72161835
17.83176,0.1682396
0.93674994,-4.270083
1.4026998,-1.0693663
19.318829,0.18117046
10.751984,0.24801636
2.375,-1.0
-0.028760433,-4.3462396
8.196152,-2.1961522
3.0468864,-0.046886306
3.4360695,0.70678765
3.767767,0.23223305
6.4260287,-0.2593619
0.19144794,-4.4771624
6.5413814,0.45861864
1.0495098,-4.04951
12.218253,-0.21825282
17.888195,0.111805916
1.0,-3.0
-1.0,-1.5
0.5787007,-6.9120345
0.19086647,-1.746422
-0.116963066,-8.549704
6.6347756,-0.30144215
1.4104973,-2.4104972
10.940867,-0.27420107
-0.21152528,-9.455142
-0.3180685,-9.4319315
0.45700127,-5.314144
-0.2334789,-2.141521
-1.127322,-1.8726779
0.44228616,-5.2756195
-0.05572796,-17.944271
2.8228755,0.17712438
0.16885777,-2.3688579
0.5092497,-8.50925
39.20406,-0.2040596
4.0927787,0.40722132
4.0,-0.8
0.7880168,-2.5380168
5.6622777,-0.6622777
2.5811388,-0.58113885
-0.06980572,-5.730194
8.274918,0.7250829
0.0,-27.0
6.4494896,1.5505102
2.0,1.75
1.236068,-3.236068
8.732808,0.26719156
0.8371173,-2.8371172
0.88443726,-1.8844372
0.33333334,-6.5
2.177857,0.3935717
3.0412414,-1.0412415
0.50640297,-5.0778317
-0.027207056,-4.083904
-0.6906926,-3.3093073
4.3722816,-1.3722814
7.9676065,0.28239346
0.28919792,-17.289198
-0.45220244,-4.4227977
4.035401,-0.035400935
12.603278,0.39672217
4.1748686,-0.5748684
-0.14981079,-13.350189
0.46027723,-5.793611
3.138733,-1.8053994
0.375,-2.0
0.44323668,-9.77657
2.140055,-5.1400547
7.7099013,-0.04323451
0.49218178,-10.158849
-0.051833153,-4.823167
3.618034,1.381966
9.24364,-0.57697326
0.47487378,-4.4748735
0.13321638,-9.383217
4.6503677,-2.1503677
-0.38844454,-3.8615556
2.0641942,0.26913917
5.5413814,-0.5413812
6.9613085,0.53869176
1.3806777,-6.8806777
4.1912236,-0.3578906
3.6457512,-1.6457512
-0.85110855,-21.148891
2.795597,0.20440306
10.066228,-0.06622791
8.058422,-0.5584221
1.7433796,0.7010649
3.1259325,0.7312104
0.5660844,-7.0660844
4.0785203,-0.24518697
0.24763966,-2.692084
7.167424,-0.16742401
0.1640606,-3.386283
2.232051,-1.2320508
8.4279785,-0.17797852
21.862782,0.13721943
9.052343,-0.55234337
10.033223,-0.033222836
-1.0,-5.0
2.0,-0.14285715
19.64365,0.356349
0.58520555,-6.8352056
1.0469881,-2.5469882
0.54903805,-2.049038
0.38778687,-4.512787
3.1040497,-0.60404956
23.172619,-0.17261791
0.24852902,-4.4707513
6.314963,0.28503722
0.37599182,-4.875992
8.81084,0.18916099
0.4196949,-4.169695
0.21336992,-5.3562274
1.8033576,-1.1783576
0.71824586,-1.2182459
0.6129875,-7.6129875
-0.30813202,-1.8029791
11.420892,-0.08755875
6.9388275,0.46117288
9.567764,-1.5677643
0.1368385,-3.2479496
-0.2565837,-9.743416
-0.805665,-7.8610015
2.5,0.5
38.79378,0.20621872
17.29766,0.20233917
1.4104263,0.3038595
10.163978,-0.16397794
1.7037683,-0.95376825
-0.5092621,-27.490738
2.169996,-0.6144405
1.3801993,-1.6301993
0.8760241,-1.3045956
4.0,0.33333334
2.4116392,-1.0366393
0.44948983,-4.4494896
3.7080128,-1.7080129
6.0382366,-0.5382366
0.44323668,-9.77657
5.469528,0.030471802
11.0,0.0
-0.5075844,-7.092416
1.5642678,-1.2785534
0.19258237,-5.192582
0.8630408,-1.7380408
0.13552856,-22.135529
3.0647125,0.79243046
-0.09567356,-20.904327
1.6487688,0.7798027
1.9610124,-0.8499012
0.34844127,-4.9198694
0.41948128,-11.919481
0.52752525,-2.5275252
0.75989884,-3.759899
0.73649925,-3.8793564
8.555217,-0.5552168
5.5819893,0.41801104
2.0,0.5555556
0.7328084,-7.7328086
9.646334,0.103666306
-0.25696054,-3.2430394
0.44444445,-4.0
-0.053152084,-5.3754196
12.520798,0.47920275
4.2360682,-0.23606794
1.9594744,-1.0844744
1.1789083,-10.178908
7.4827175,0.2672825
4.8860006,0.6139991
3.8852298,0.51477015
1.3333334,-2.0
15.937254,0.06274605
2.9296699,-0.55467
4.0,0.42857143
0.6076252,-0.27429187
0.5249376,-9.524938
-0.6360388,-13.363961
0.20240647,-1.646851
4.75,1.0
0.625,-4.0
0.0,-2.3333333
0.63067484,-3.9640083
33.8226,0.17739677
7.926164,-0.12616424
-0.5227742,-11.477226
9.052343,-0.55234337
5.236068,0.763932
-0.077383675,-12.922616
1.8888888,1.0
0.6424811,-0.86470336
0.64390725,-4.215336
27.856407,0.14359379
1.7748518,-2.4415185
-0.38978863,-14.110211
-1.0,-1.375
0.061552763,-4.061553
-0.28095764,-4.5761847
8.085992,0.24734147
1.5638015,-1.4388015
-1.0,-17.0
2.754029,-2.4206958
4.3681345,0.07631026
0.37358984,-10.7069235
36.275665,-0.2756672
4.4899797,-0.48997992
30.198685,-0.19868374
-0.429842,-32.57016
-0.25543723,-11.744563
-0.20976512,-11.123569
5.2,0.0
0.7659345,-2.0516489
1.5983182,-1.0427626
5.310795,0.40349087
4.0396233,-0.20628993
4.752048,0.3908089
6.6802444,0.11975594
-0.2111456,-3.7888541
-0.13859367,-28.861406
7.6347756,0.69855785
-0.1921134,-7.8078866
0.7561365,-2.6450255
0.84646416,-5.5131307
2.5811388,-0.58113885
0.48329,-5.9118614
-0.21396112,-5.4527054
0.30803108,-4.058031
0.710289,-19.710289
4.2673364,-0.15622541
-0.63194895,-11.868052
4.1925826,-1.1925825
0.16259193,-1.5375919
5.0,1.5
1.47713,-2.1437967
-1.6972244,-5.3027754
0.0,-15.0
0.69164735,-2.8916473
0.8601471,-1.8601471
-0.5657414,-1.767592
4.4735365,-0.22353673
-2.2928932,-3.7071068
2.9517148,-0.45171484
8.140055,0.85994506
2.173599,-1.8402658
0.43559647,-34.435596
5.854102,-0.8541019
0.25378513,-5.253785
0.2524493,-3.3953063
1.0,0.22222222
1.0,0.0
1.6446418,-1.2160703
0.32050896,-34.32051
0.0,-9.75
3.6103172,-0.2769839
0.18245792,-19.182457
0.6264521,-0.9121664
0.082024984,-5.2248816
-0.12568696,-2.6520908
10.0,0.0
-0.16571979,-6.0342803
0.5,-20.0
13.300735,-0.30073547
0.39068756,-8.190687
-0.5254535,-1.9031179
0.96249413,-1.9624941
37.40106,-0.4010582
10.221076,-0.5544097
3.7655644,-0.26556444
26.547989,0.45201206
0.25,0.0
9.869315,-0.20264816
6.412877,0.18712349
4.545085,-1.045085
6.1622777,-0.1622777
15.908585,-0.4085846
0.1954174,-8.52875
13.825485,-0.3254857
7.690416,-1.6904159
-0.6795349,-4.1204653
0.076473236,-13.076473
0.0,-4.3333335
35.916473,0.08352661
3.4415185,-0.7748518
5.5216575,-0.27165747
-0.635792,-7.864208
0.2426405,-8.2426405
0.12693214,-4.726932
2.5095835,-0.39847246
2.8795972,0.23151387
0.1651516,-18.165152
0.31322604,-0.4560832
0.4910514,-3.4910512
0.62018514,-2.6201851
1.0853722,-3.685372
1.0,-0.75
10.35235,-1.3523498
15.034401,0.46559906
-0.13068517,-10.202648
0.91203403,-6.578701
2.1004808,-0.21159182
4.576139,-0.24280548
5.6867948,0.14653842
5.657393,-0.3240598
-0.2,-6.0
0.4014387,-27.40144
4.610317,0.7230161
7.3218255,-2.3218255
8.288874,0.21112633
0.7445626,-10.744562
4.160247,-0.16024685
1.8979158,-2.8979158
-0.562829,-12.437171
0.32219744,-4.655531
0.11318779,-11.779854
0.3112343,-7.711234
-0.15973431,-4.1735992
0.1839323,-27.183933
-0.45326138,-16.546738
4.4428096,0.12861879
11.70359,-0.37025705
-0.521822,-6.228178
14.4833145,-0.483315
20.862782,-0.8627806
19.82344,0.1765585
-0.34345308,-5.8232136
-0.2565837,-9.743416
0.22988816,-7.8298883
4.897916,0.10208416
-0.17662573,-11.323374
0.058031082,-4.308031
4.336767,0.28823304
-0.2654438,-7.5345564
2.3241735,-0.69917333
0.11725044,-5.1172504
5.541381,-0.54138124
1.8408628,0.6035817
4.3708286,0.62917125
6.34795,0.25204983
5.8100953,-0.14342849
-0.07555403,-3.781589
6.4880753,-0.48807493
2.0468862,-1.0468863
0.08295059,-18.08295
0.36654615,-8.866547
-0.4174242,-9.582576
0.23538399,-38.235382
0.0898091,-7.423143
2.3166249,-4.3166246
0.33333334,0.0
0.415757,-7.215757
2.0,-0.375
14.280109,-0.28010988
10.766766,-0.43343225
3.0880876,0.16191256
0.36542416,-27.365425
0.44948974,-4.4494896
-0.6906926,-3.3093073
-0.026389122,-9.473611
-0.6175089,-6.882491
5.192582,-0.19258253
-0.25,-3.5
29.10308,-0.1030817
0.16227753,-6.162277
